#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	UNION	Conflict?	Degree
6901	TAZ	Unlabeled	0.309997	Unlabeled	0.301182	0.093366	0.450655	NO	1010
79639	TMEM53	Unlabeled	0.308178	Unlabeled	0.302939	0.093359	0.451536	NO	69
163	AP2B1	Unlabeled	0.327968	Unlabeled	0.284656	0.093358	0.459494	NO	346
8495	PPFIBP2	Unlabeled	0.291383	Unlabeled	0.320392	0.093357	0.451326	NO	352
9739	SETD1A	Unlabeled	0.334028	Unlabeled	0.279374	0.093319	0.456897	NO	36
4833	NME4	Unlabeled	0.318950	Unlabeled	0.292560	0.093312	0.454343	NO	634
54621	VSIG10	Unlabeled	0.331860	Unlabeled	0.281157	0.093305	0.456791	NO	32
652968	CASTOR1	Unlabeled	0.321545	Unlabeled	0.290113	0.093285	0.450677	NO	12
4221	MEN1	Unlabeled	0.328147	Unlabeled	0.284256	0.093278	0.454318	NO	744
84187	TMEM164	Unlabeled	0.315366	Unlabeled	0.295767	0.093275	0.451578	NO	314
57732	ZFYVE28	Unlabeled	0.321077	Unlabeled	0.290489	0.093270	0.455092	NO	30
169841	ZNF169	Unlabeled	0.300299	Unlabeled	0.310574	0.093265	0.459100	NO	53
54845	ESRP1	Unlabeled	0.269636	Unlabeled	0.345825	0.093247	0.456777	NO	53
57449	PLEKHG5	Unlabeled	0.267755	Unlabeled	0.348239	0.093243	0.458264	NO	18
252995	FNDC5	Unlabeled	0.289298	Unlabeled	0.322302	0.093241	0.451632	NO	55
5253	PHF2	Unlabeled	0.313138	Unlabeled	0.297760	0.093240	0.454938	NO	691
140469	MYO3B	Unlabeled	0.317708	Unlabeled	0.293456	0.093233	0.408801	NO	9
79798	ARMC5	Unlabeled	0.309412	Unlabeled	0.301319	0.093232	0.453929	NO	26
727910	TLCD2	Unlabeled	0.323776	Unlabeled	0.287949	0.093231	0.452144	NO	11
79645	EFCAB1	Unlabeled	0.293775	Unlabeled	0.317344	0.093228	0.441850	NO	62
8927	BSN	Unlabeled	0.299808	Unlabeled	0.310899	0.093210	0.448243	NO	510
163404	PLPPR5	Unlabeled	0.261627	Unlabeled	0.356258	0.093206	0.458702	NO	14
115572	FAM46B	Unlabeled	0.279017	Unlabeled	0.334037	0.093202	0.449040	NO	14
3101	HK3	Unlabeled	0.254231	Unlabeled	0.366601	0.093201	0.453349	NO	84
10320	IKZF1	Unlabeled	0.265651	Unlabeled	0.350807	0.093192	0.454308	NO	211
58485	TRAPPC1	Unlabeled	0.322849	Unlabeled	0.288641	0.093188	0.455672	NO	712
55422	ZNF331	Unlabeled	0.315500	Unlabeled	0.295324	0.093175	0.444285	NO	81
23098	SARM1	Unlabeled	0.296184	Unlabeled	0.314530	0.093159	0.449279	NO	255
140710	SOGA1	Unlabeled	0.299438	Unlabeled	0.311099	0.093155	0.449510	NO	483
10957	PNRC1	Unlabeled	0.300741	Unlabeled	0.309739	0.093151	0.452343	NO	314
353116	RILPL1	Unlabeled	0.313980	Unlabeled	0.296650	0.093142	0.447304	NO	146
11165	NUDT3	Unlabeled	0.341662	Unlabeled	0.272541	0.093117	0.463793	NO	72
80339	PNPLA3	Unlabeled	0.279396	Unlabeled	0.333231	0.093103	0.455116	NO	17
883	KYAT1	Unlabeled	0.306314	Unlabeled	0.303904	0.093090	0.448668	NO	390
23499	MACF1	Unlabeled	0.310287	Unlabeled	0.299937	0.093066	0.454144	NO	988
134429	STARD4	Unlabeled	0.301806	Unlabeled	0.308338	0.093058	0.453861	NO	134
10475	TRIM38	Unlabeled	0.310659	Unlabeled	0.299502	0.093043	0.451742	NO	348
192683	SCAMP5	Unlabeled	0.299193	Unlabeled	0.310970	0.093040	0.451438	NO	374
9985	REC8	Unlabeled	0.327204	Unlabeled	0.284292	0.093021	0.450777	NO	43
92305	TMEM129	Unlabeled	0.311065	Unlabeled	0.299028	0.093017	0.451404	NO	513
9825	SPATA2	Unlabeled	0.333652	Unlabeled	0.278784	0.093017	0.457660	NO	113
23285	KIAA1107	Unlabeled	0.302593	Unlabeled	0.307362	0.093006	0.443311	NO	54
5536	PPP5C	Unlabeled	0.315593	Unlabeled	0.294674	0.092997	0.453188	NO	608
84875	PARP10	Unlabeled	0.307759	Unlabeled	0.302128	0.092983	0.443294	NO	222
84270	CARD19	Unlabeled	0.311437	Unlabeled	0.298524	0.092971	0.453224	NO	222
9013	TAF1C	Unlabeled	0.344449	Unlabeled	0.269840	0.092946	0.459633	NO	395
54461	FBXW5	Unlabeled	0.317371	Unlabeled	0.292788	0.092922	0.453447	NO	512
5912	RAP2B	Unlabeled	0.294961	Unlabeled	0.315005	0.092914	0.453780	NO	94
157506	RDH10	Unlabeled	0.299246	Unlabeled	0.310469	0.092907	0.450047	NO	194
54862	CC2D1A	Unlabeled	0.303750	Unlabeled	0.305851	0.092902	0.451232	NO	496
90639	COX19	Unlabeled	0.314138	Unlabeled	0.295733	0.092901	0.454136	NO	40
10725	NFAT5	Unlabeled	0.302647	Unlabeled	0.306958	0.092900	0.453583	NO	593
84292	WDR83	Unlabeled	0.298665	Unlabeled	0.311014	0.092889	0.453296	NO	25
2922	GRP	Unlabeled	0.297895	Unlabeled	0.311777	0.092877	0.450420	NO	257
54858	PGPEP1	Unlabeled	0.292288	Unlabeled	0.317747	0.092874	0.448943	NO	489
23601	CLEC5A	Unlabeled	0.253993	Unlabeled	0.365626	0.092867	0.431643	NO	23
8621	CDK13	Unlabeled	0.298742	Unlabeled	0.310853	0.092865	0.451789	NO	1121
93099	DMKN	Unlabeled	0.271757	Unlabeled	0.341636	0.092842	0.453524	NO	62
4293	MAP3K9	Unlabeled	0.291954	Unlabeled	0.317991	0.092839	0.449593	NO	1923
222389	BEND7	Unlabeled	0.298362	Unlabeled	0.311154	0.092837	0.451437	NO	264
28952	CCDC22	Unlabeled	0.326111	Unlabeled	0.284661	0.092831	0.455252	NO	751
149473	CCDC24	Unlabeled	0.301972	Unlabeled	0.307396	0.092825	0.450994	NO	61
6310	ATXN1	Unlabeled	0.306131	Unlabeled	0.303216	0.092824	0.454186	NO	1939
64689	GORASP1	Unlabeled	0.320300	Unlabeled	0.289795	0.092821	0.454419	NO	203
11320	MGAT4A	Unlabeled	0.311967	Unlabeled	0.297466	0.092800	0.452258	NO	71
29799	YPEL1	Unlabeled	0.308027	Unlabeled	0.301229	0.092787	0.452626	NO	53
2342	FNTB	Unlabeled	0.299136	Unlabeled	0.310120	0.092768	0.451848	NO	251
51232	CRIM1	Unlabeled	0.295691	Unlabeled	0.313710	0.092761	0.453303	NO	1066
65988	ZNF747	Unlabeled	0.305312	Unlabeled	0.303758	0.092741	0.450557	NO	16
54704	PDP1	Unlabeled	0.308695	Unlabeled	0.300407	0.092734	0.456035	NO	212
3777	KCNK3	Unlabeled	0.288737	Unlabeled	0.321163	0.092732	0.446358	NO	233
2257	FGF12	Unlabeled	0.302078	Unlabeled	0.306895	0.092706	0.446815	NO	429
347734	SLC35B2	Unlabeled	0.325646	Unlabeled	0.284675	0.092703	0.455927	NO	320
57506	MAVS	Unlabeled	0.318555	Unlabeled	0.291007	0.092702	0.452044	NO	278
114823	LENG8	Unlabeled	0.326487	Unlabeled	0.283905	0.092691	0.453612	NO	88
9909	DENND4B	Unlabeled	0.335500	Unlabeled	0.276242	0.092679	0.456759	NO	306
7087	ICAM5	Unlabeled	0.282291	Unlabeled	0.328301	0.092676	0.456411	NO	95
9885	OSBPL2	Unlabeled	0.307280	Unlabeled	0.301598	0.092675	0.451660	NO	707
55187	VPS13D	Unlabeled	0.314275	Unlabeled	0.294848	0.092663	0.453536	NO	543
51676	ASB2	Unlabeled	0.327210	Unlabeled	0.283191	0.092663	0.445500	NO	22
51762	RAB8B	Unlabeled	0.297443	Unlabeled	0.311516	0.092658	0.455355	NO	449
23787	MTCH1	Unlabeled	0.327191	Unlabeled	0.283193	0.092658	0.454670	NO	472
3039	HBA1	Unlabeled	0.289085	Unlabeled	0.320465	0.092642	0.447432	NO	72
285704	RGMB	Unlabeled	0.297416	Unlabeled	0.311411	0.092619	0.451084	NO	181
4093	SMAD9	Unlabeled	0.304609	Unlabeled	0.304012	0.092605	0.447129	NO	157
203286	ANKS6	Unlabeled	0.309480	Unlabeled	0.299212	0.092600	0.454037	NO	91
23086	EXPH5	Unlabeled	0.283210	Unlabeled	0.326954	0.092597	0.446705	NO	356
3955	LFNG	Unlabeled	0.270619	Unlabeled	0.342153	0.092593	0.458836	NO	72
6309	SC5D	Unlabeled	0.291848	Unlabeled	0.317255	0.092590	0.442201	NO	77
1808	DPYSL2	Unlabeled	0.304135	Unlabeled	0.304432	0.092589	0.452325	NO	742
8498	RANBP3	Unlabeled	0.328035	Unlabeled	0.282225	0.092580	0.456043	NO	554
29984	RHOD	Unlabeled	0.285937	Unlabeled	0.323737	0.092569	0.447527	NO	432
50804	MYEF2	Unlabeled	0.304264	Unlabeled	0.304230	0.092566	0.441894	NO	106
55764	IFT122	Unlabeled	0.294837	Unlabeled	0.313824	0.092527	0.446115	NO	170
80055	PGAP1	Unlabeled	0.308197	Unlabeled	0.300204	0.092522	0.451559	NO	439
7709	ZBTB17	Unlabeled	0.308977	Unlabeled	0.299440	0.092520	0.448200	NO	204
255488	RNF144B	Unlabeled	0.281644	Unlabeled	0.328440	0.092503	0.450260	NO	46
5192	PEX10	Unlabeled	0.317865	Unlabeled	0.290998	0.092498	0.453449	NO	430
27239	GPR162	Unlabeled	0.296782	Unlabeled	0.311667	0.092497	0.448632	NO	137
84885	ZDHHC12	Unlabeled	0.325276	Unlabeled	0.284284	0.092471	0.453999	NO	196
5269	SERPINB6	Unlabeled	0.331263	Unlabeled	0.279139	0.092469	0.453225	NO	180
8907	AP1M1	Unlabeled	0.331435	Unlabeled	0.278991	0.092467	0.456226	NO	440
11329	STK38	Unlabeled	0.311201	Unlabeled	0.297125	0.092466	0.453676	NO	234
146760	RTN4RL1	Unlabeled	0.293422	Unlabeled	0.315116	0.092462	0.442177	NO	66
9463	PICK1	Unlabeled	0.294351	Unlabeled	0.314121	0.092462	0.451026	NO	486
4072	EPCAM	Unlabeled	0.264695	Unlabeled	0.349302	0.092458	0.456480	NO	19
26262	TSPAN17	Unlabeled	0.308404	Unlabeled	0.299795	0.092458	0.453541	NO	410
6319	SCD	Unlabeled	0.304991	Unlabeled	0.303125	0.092451	0.451596	NO	202
5976	UPF1	Unlabeled	0.326376	Unlabeled	0.283247	0.092445	0.454459	NO	1200
482	ATP1B2	Unlabeled	0.291712	Unlabeled	0.316823	0.092421	0.454481	NO	170
26100	WIPI2	Unlabeled	0.323182	Unlabeled	0.285964	0.092418	0.455244	NO	430
7357	UGCG	Unlabeled	0.298866	Unlabeled	0.309189	0.092406	0.452162	NO	670
122416	ANKRD9	Unlabeled	0.304456	Unlabeled	0.303505	0.092404	0.446856	NO	184
8345	HIST1H2BH	Unlabeled	0.367579	Unlabeled	0.251368	0.092398	0.467559	NO	18
81888	HYI	Unlabeled	0.295758	Unlabeled	0.312356	0.092382	0.446845	NO	222
7091	TLE4	Unlabeled	0.306506	Unlabeled	0.301398	0.092380	0.452382	NO	643
27433	TOR2A	Unlabeled	0.296845	Unlabeled	0.311187	0.092374	0.451376	NO	57
3206	HOXA10	Unlabeled	0.294840	Unlabeled	0.313276	0.092366	0.450416	NO	181
185	AGTR1	Unlabeled	0.281455	Unlabeled	0.328083	0.092341	0.441654	NO	563
22955	SCMH1	Unlabeled	0.313164	Unlabeled	0.294835	0.092332	0.451127	NO	294
10139	ARFRP1	Unlabeled	0.307283	Unlabeled	0.300469	0.092329	0.449513	NO	285
2140	EYA3	Unlabeled	0.275461	Unlabeled	0.335148	0.092320	0.457281	NO	22
8382	NME5	Unlabeled	0.284364	Unlabeled	0.324563	0.092294	0.449532	NO	42
55544	RBM38	Unlabeled	0.312790	Unlabeled	0.295061	0.092292	0.450472	NO	354
168850	ZNF800	Unlabeled	0.279291	Unlabeled	0.330448	0.092291	0.458918	NO	28
53942	CNTN5	Unlabeled	0.316524	Unlabeled	0.291571	0.092289	0.459779	NO	9
30818	KCNIP3	Unlabeled	0.300222	Unlabeled	0.307353	0.092274	0.444998	NO	182
80095	ZNF606	Unlabeled	0.308829	Unlabeled	0.298736	0.092258	0.451795	NO	119
79603	CERS4	Unlabeled	0.282451	Unlabeled	0.326626	0.092256	0.449358	NO	50
23095	KIF1B	Unlabeled	0.307379	Unlabeled	0.300104	0.092246	0.453836	NO	841
114112	TXNRD3	Unlabeled	0.320028	Unlabeled	0.288177	0.092225	0.441196	NO	45
64410	KLHL25	Unlabeled	0.338016	Unlabeled	0.272826	0.092220	0.454496	NO	10
8120	AP3B2	Unlabeled	0.297057	Unlabeled	0.310443	0.092219	0.448443	NO	746
90850	ZNF598	Unlabeled	0.327239	Unlabeled	0.281774	0.092207	0.454752	NO	92
728294	D2HGDH	Unlabeled	0.305254	Unlabeled	0.302018	0.092192	0.450009	NO	68
57670	KIAA1549	Unlabeled	0.299655	Unlabeled	0.307643	0.092187	0.444740	NO	256
112476	PRRT2	Unlabeled	0.299687	Unlabeled	0.307597	0.092183	0.448009	NO	31
127262	TPRG1L	Unlabeled	0.310139	Unlabeled	0.297214	0.092177	0.451628	NO	607
3782	KCNN3	Unlabeled	0.290322	Unlabeled	0.317476	0.092170	0.445922	NO	392
84232	MAF1	Unlabeled	0.321894	Unlabeled	0.286279	0.092151	0.451852	NO	556
27044	SND1	Unlabeled	0.332169	Unlabeled	0.277420	0.092150	0.455246	NO	365
10659	CELF2	Unlabeled	0.309919	Unlabeled	0.297335	0.092150	0.451926	NO	435
100131187	TSTD1	Unlabeled	0.289150	Unlabeled	0.318678	0.092146	0.452229	NO	39
84630	TTBK1	Unlabeled	0.299049	Unlabeled	0.308113	0.092141	0.449477	NO	35
7625	ZNF74	Unlabeled	0.336959	Unlabeled	0.273425	0.092133	0.460651	NO	26
23199	GSE1	Unlabeled	0.319600	Unlabeled	0.288248	0.092124	0.455137	NO	994
5551	PRF1	Unlabeled	0.242899	Unlabeled	0.379238	0.092116	0.453212	NO	102
5954	RCN1	Unlabeled	0.295361	Unlabeled	0.311846	0.092107	0.450973	NO	378
57661	PHRF1	Unlabeled	0.306525	Unlabeled	0.300462	0.092099	0.450445	NO	179
10411	RAPGEF3	Unlabeled	0.279971	Unlabeled	0.328938	0.092093	0.441475	NO	264
9956	HS3ST2	Unlabeled	0.289275	Unlabeled	0.318348	0.092090	0.445743	NO	459
23492	CBX7	Unlabeled	0.320778	Unlabeled	0.287074	0.092087	0.451991	NO	313
64777	RMND5B	Unlabeled	0.329020	Unlabeled	0.279852	0.092077	0.453819	NO	287
4355	MPP2	Unlabeled	0.294032	Unlabeled	0.313142	0.092074	0.446468	NO	1352
6038	RNASE4	Unlabeled	0.290783	Unlabeled	0.316625	0.092069	0.448142	NO	263
3226	HOXC10	Unlabeled	0.276200	Unlabeled	0.333321	0.092063	0.452745	NO	79
124045	SPATA33	Unlabeled	0.326706	Unlabeled	0.281760	0.092053	0.449353	NO	101
5261	PHKG2	Unlabeled	0.352099	Unlabeled	0.261423	0.092047	0.459447	NO	118
10114	HIPK3	Unlabeled	0.287834	Unlabeled	0.319787	0.092046	0.451464	NO	301
9066	SYT7	Unlabeled	0.293920	Unlabeled	0.313147	0.092040	0.446878	NO	682
147463	ANKRD29	Unlabeled	0.285139	Unlabeled	0.322785	0.092039	0.446782	NO	16
400410	ST20	Unlabeled	0.305151	Unlabeled	0.301597	0.092033	0.441895	NO	220
91404	SESTD1	Unlabeled	0.297757	Unlabeled	0.309076	0.092030	0.454552	NO	231
81567	TXNDC5	Unlabeled	0.308290	Unlabeled	0.298509	0.092027	0.451087	NO	226
374868	ATP9B	Unlabeled	0.310694	Unlabeled	0.296192	0.092025	0.449838	NO	273
79627	OGFRL1	Unlabeled	0.309990	Unlabeled	0.296827	0.092013	0.453328	NO	123
54861	SNRK	Unlabeled	0.323105	Unlabeled	0.284764	0.092009	0.453536	NO	282
594855	CPLX3	Unlabeled	0.305188	Unlabeled	0.301478	0.092007	0.438649	NO	54
8312	AXIN1	Unlabeled	0.307891	Unlabeled	0.298804	0.091999	0.450362	NO	108
94097	SFXN5	Unlabeled	0.291815	Unlabeled	0.315215	0.091985	0.441740	NO	61
23112	TNRC6B	Unlabeled	0.319139	Unlabeled	0.288147	0.091959	0.453478	NO	821
29774	POM121L9P	Unlabeled	0.280736	Unlabeled	0.327497	0.091940	0.447060	NO	48
57494	RIMKLB	Unlabeled	0.293391	Unlabeled	0.313331	0.091929	0.450896	NO	151
65010	SLC26A6	Unlabeled	0.314570	Unlabeled	0.292209	0.091920	0.449600	NO	235
91607	SLFN11	Unlabeled	0.296123	Unlabeled	0.310335	0.091897	0.449091	NO	30
91862	MARVELD3	Unlabeled	0.268036	Unlabeled	0.342815	0.091887	0.454710	NO	117
116236	ABHD15	Unlabeled	0.306232	Unlabeled	0.300019	0.091875	0.449010	NO	268
7139	TNNT2	Unlabeled	0.277696	Unlabeled	0.330790	0.091859	0.443182	NO	72
23326	USP22	Unlabeled	0.338714	Unlabeled	0.271163	0.091847	0.455331	NO	223
80830	APOL6	Unlabeled	0.300199	Unlabeled	0.305947	0.091845	0.436034	NO	36
115123	MARCH3	Unlabeled	0.279505	Unlabeled	0.328591	0.091843	0.450850	NO	76
10633	RASL10A	Unlabeled	0.304644	Unlabeled	0.301440	0.091832	0.445214	NO	133
29927	SEC61A1	Unlabeled	0.319224	Unlabeled	0.287660	0.091828	0.452177	NO	531
51361	HOOK1	Unlabeled	0.285728	Unlabeled	0.321345	0.091817	0.453366	NO	84
90313	TP53I13	Unlabeled	0.297821	Unlabeled	0.308234	0.091798	0.446332	NO	170
54557	SGTB	Unlabeled	0.298884	Unlabeled	0.307137	0.091798	0.451006	NO	160
140685	ZBTB46	Unlabeled	0.287154	Unlabeled	0.319597	0.091774	0.447950	NO	57
79585	CORO7	Unlabeled	0.313867	Unlabeled	0.292386	0.091770	0.447887	NO	43
3766	KCNJ10	Unlabeled	0.299266	Unlabeled	0.306619	0.091761	0.447556	NO	276
8543	LMO4	Unlabeled	0.323909	Unlabeled	0.283272	0.091754	0.456327	NO	423
26523	AGO1	Unlabeled	0.316403	Unlabeled	0.289991	0.091754	0.450022	NO	243
64399	HHIP	Unlabeled	0.276887	Unlabeled	0.331345	0.091745	0.446152	NO	66
27327	TNRC6A	Unlabeled	0.307967	Unlabeled	0.297864	0.091732	0.452977	NO	399
57106	NAT14	Unlabeled	0.311295	Unlabeled	0.294672	0.091730	0.448951	NO	57
7920	ABHD16A	Unlabeled	0.330608	Unlabeled	0.277429	0.091720	0.455935	NO	83
55823	VPS11	Unlabeled	0.316238	Unlabeled	0.290009	0.091712	0.449680	NO	165
89941	RHOT2	Unlabeled	0.324464	Unlabeled	0.282647	0.091709	0.451831	NO	629
5097	PCDH1	Unlabeled	0.278745	Unlabeled	0.328964	0.091697	0.445825	NO	909
57669	EPB41L5	Unlabeled	0.287365	Unlabeled	0.319067	0.091689	0.448401	NO	218
23248	RPRD2	Unlabeled	0.327544	Unlabeled	0.279899	0.091679	0.452911	NO	214
3225	HOXC9	Unlabeled	0.247557	Unlabeled	0.370328	0.091677	0.453882	NO	10
6700	SPRR2A	Unlabeled	0.373373	Unlabeled	0.245537	0.091677	0.451390	NO	3
221955	DAGLB	Unlabeled	0.326046	Unlabeled	0.281177	0.091677	0.452794	NO	159
79096	C11orf49	Unlabeled	0.319252	Unlabeled	0.287154	0.091675	0.453205	NO	102
162073	ITPRIPL2	Unlabeled	0.295633	Unlabeled	0.310027	0.091654	0.449974	NO	74
55971	BAIAP2L1	Unlabeled	0.291063	Unlabeled	0.314882	0.091650	0.444990	NO	147
90120	TMEM250	Unlabeled	0.317604	Unlabeled	0.288549	0.091644	0.453458	NO	124
94160	ABCC12	Unlabeled	0.427136	Unlabeled	0.214532	0.091634	0.488565	NO	4
78999	LRFN4	Unlabeled	0.321855	Unlabeled	0.284695	0.091631	0.451262	NO	453
25851	TECPR1	Unlabeled	0.337004	Unlabeled	0.271882	0.091625	0.451927	NO	34
10900	RUNDC3A	Unlabeled	0.301252	Unlabeled	0.304140	0.091623	0.446531	NO	709
56834	GPR137	Unlabeled	0.294696	Unlabeled	0.310875	0.091614	0.446666	NO	627
57089	ENTPD7	Unlabeled	0.287612	Unlabeled	0.318514	0.091608	0.451214	NO	74
10818	FRS2	Unlabeled	0.303945	Unlabeled	0.301363	0.091598	0.454549	NO	36
147965	FAM98C	Unlabeled	0.326179	Unlabeled	0.280812	0.091595	0.453536	NO	212
355	FAS	Unlabeled	0.285930	Unlabeled	0.320318	0.091589	0.447425	NO	494
57633	LRRN1	Unlabeled	0.319255	Unlabeled	0.286877	0.091587	0.444988	NO	15
84619	ZGPAT	Unlabeled	0.319208	Unlabeled	0.286885	0.091576	0.452030	NO	353
25932	CLIC4	Unlabeled	0.287393	Unlabeled	0.318598	0.091563	0.452205	NO	1183
147339	C18orf25	Unlabeled	0.297598	Unlabeled	0.307651	0.091556	0.449953	NO	809
94031	HTRA3	Unlabeled	0.255860	Unlabeled	0.357808	0.091549	0.448514	NO	28
219771	CCNY	Unlabeled	0.305269	Unlabeled	0.299881	0.091545	0.448681	NO	111
57596	BEGAIN	Unlabeled	0.320441	Unlabeled	0.285648	0.091533	0.442573	NO	55
3660	IRF2	Unlabeled	0.291802	Unlabeled	0.313678	0.091532	0.448898	NO	239
23210	JMJD6	Unlabeled	0.308197	Unlabeled	0.296939	0.091516	0.449708	NO	364
53944	CSNK1G1	Unlabeled	0.297547	Unlabeled	0.307563	0.091514	0.446551	NO	641
7483	WNT9A	Unlabeled	0.289533	Unlabeled	0.316069	0.091513	0.445648	NO	31
5272	SERPINB9	Unlabeled	0.299922	Unlabeled	0.305095	0.091505	0.445567	NO	47
8637	EIF4EBP3	Unlabeled	0.261368	Unlabeled	0.350094	0.091503	0.457191	NO	12
27439	TMEM121B	Unlabeled	0.310948	Unlabeled	0.294118	0.091455	0.447539	NO	12
339453	TMEM240	Unlabeled	0.306524	Unlabeled	0.298310	0.091439	0.448711	NO	62
56103	PCDHGB2	Unlabeled	0.341535	Unlabeled	0.267722	0.091437	0.451397	NO	12
57410	SCYL1	Unlabeled	0.310863	Unlabeled	0.294113	0.091429	0.447604	NO	314
5833	PCYT2	Unlabeled	0.319679	Unlabeled	0.285954	0.091414	0.451928	NO	328
3755	KCNG1	Unlabeled	0.284174	Unlabeled	0.321674	0.091411	0.444848	NO	451
7776	ZNF236	Unlabeled	0.307201	Unlabeled	0.297558	0.091410	0.449030	NO	389
5992	RFX4	Unlabeled	0.291817	Unlabeled	0.313221	0.091403	0.445791	NO	88
10126	DNAL4	Unlabeled	0.339517	Unlabeled	0.269193	0.091396	0.450557	NO	11
80144	FRAS1	Unlabeled	0.289215	Unlabeled	0.315979	0.091386	0.444955	NO	492
9150	CTDP1	Unlabeled	0.319791	Unlabeled	0.285733	0.091375	0.449037	NO	49
374875	HSD11B1L	Unlabeled	0.299227	Unlabeled	0.305346	0.091368	0.443952	NO	115
10962	MLLT11	Unlabeled	0.311981	Unlabeled	0.292861	0.091367	0.451458	NO	523
9526	MPDU1	Unlabeled	0.329002	Unlabeled	0.277678	0.091357	0.455094	NO	319
65979	PHACTR4	Unlabeled	0.335453	Unlabeled	0.272326	0.091352	0.456042	NO	76
9040	UBE2M	Unlabeled	0.330918	Unlabeled	0.276052	0.091350	0.454979	NO	1102
6445	SGCG	Unlabeled	0.277241	Unlabeled	0.329448	0.091336	0.454293	NO	27
7375	USP4	Unlabeled	0.316300	Unlabeled	0.288764	0.091336	0.451470	NO	453
121340	SP7	Unlabeled	0.298654	Unlabeled	0.305824	0.091336	0.448441	NO	8
157638	FAM84B	Unlabeled	0.298313	Unlabeled	0.306088	0.091310	0.449716	NO	231
23001	WDFY3	Unlabeled	0.301631	Unlabeled	0.302710	0.091307	0.450325	NO	1177
79713	IGFLR1	Unlabeled	0.258032	Unlabeled	0.353818	0.091296	0.443249	NO	28
969	CD69	Unlabeled	0.273162	Unlabeled	0.334205	0.091292	0.427013	NO	19
11025	LILRB3	Unlabeled	0.266177	Unlabeled	0.342942	0.091283	0.440382	NO	302
23524	SRRM2	Unlabeled	0.328395	Unlabeled	0.277949	0.091277	0.451243	NO	579
57600	FNIP2	Unlabeled	0.304573	Unlabeled	0.299642	0.091263	0.450823	NO	181
54620	FBXL19	Unlabeled	0.316870	Unlabeled	0.287987	0.091254	0.450150	NO	114
4350	MPG	Unlabeled	0.322949	Unlabeled	0.282563	0.091253	0.450427	NO	621
9500	MAGED1	Unlabeled	0.323445	Unlabeled	0.282075	0.091236	0.452361	NO	558
84706	GPT2	Unlabeled	0.289659	Unlabeled	0.314932	0.091223	0.445147	NO	114
55902	ACSS2	Unlabeled	0.308716	Unlabeled	0.295476	0.091218	0.449470	NO	71
7170	TPM3	Unlabeled	0.288014	Unlabeled	0.316673	0.091206	0.454255	NO	60
4166	CHST6	Unlabeled	0.276768	Unlabeled	0.329410	0.091170	0.447933	NO	48
142678	MIB2	Unlabeled	0.305114	Unlabeled	0.298772	0.091160	0.443977	NO	279
1797	DXO	Unlabeled	0.335270	Unlabeled	0.271873	0.091151	0.452507	NO	572
8859	STK19	Unlabeled	0.313039	Unlabeled	0.291105	0.091127	0.448301	NO	260
64403	CDH24	Unlabeled	0.294781	Unlabeled	0.309073	0.091109	0.447079	NO	131
6594	SMARCA1	Unlabeled	0.292546	Unlabeled	0.311414	0.091103	0.449738	NO	975
81493	SYNC	Unlabeled	0.286974	Unlabeled	0.317455	0.091101	0.448562	NO	93
553158	PRR5-ARHGAP8	Unlabeled	0.267567	Unlabeled	0.340462	0.091096	0.450523	NO	16
65267	WNK3	Unlabeled	0.279919	Unlabeled	0.325367	0.091076	0.448205	NO	46
3484	IGFBP1	Unlabeled	0.281547	Unlabeled	0.323485	0.091076	0.438145	NO	39
84669	USP32	Unlabeled	0.302596	Unlabeled	0.300982	0.091076	0.448350	NO	228
25862	USP49	Unlabeled	0.359015	Unlabeled	0.253679	0.091075	0.460633	NO	23
79591	ARMH3	Unlabeled	0.345026	Unlabeled	0.263958	0.091072	0.455378	NO	27
6837	MED22	Unlabeled	0.323540	Unlabeled	0.281473	0.091068	0.450866	NO	357
2275	FHL3	Unlabeled	0.272055	Unlabeled	0.334719	0.091062	0.445067	NO	19
6623	SNCG	Unlabeled	0.285953	Unlabeled	0.318420	0.091053	0.439931	NO	160
7855	FZD5	Unlabeled	0.254479	Unlabeled	0.357773	0.091046	0.446509	NO	89
5372	PMM1	Unlabeled	0.329284	Unlabeled	0.276473	0.091038	0.450708	NO	286
23189	KANK1	Unlabeled	0.288997	Unlabeled	0.314996	0.091033	0.444769	NO	1299
56112	PCDHGA3	Unlabeled	0.282371	Unlabeled	0.322386	0.091032	0.450374	NO	122
51752	ERAP1	Unlabeled	0.296232	Unlabeled	0.307284	0.091027	0.444092	NO	244
4086	SMAD1	Unlabeled	0.302740	Unlabeled	0.300646	0.091018	0.449549	NO	412
4149	MAX	Unlabeled	0.300618	Unlabeled	0.302753	0.091013	0.449399	NO	544
23333	DPY19L1	Unlabeled	0.300829	Unlabeled	0.302524	0.091008	0.450227	NO	509
90522	YIF1B	Unlabeled	0.325534	Unlabeled	0.279432	0.090964	0.451472	NO	486
126208	ZNF787	Unlabeled	0.315572	Unlabeled	0.288250	0.090964	0.450715	NO	234
8370	HIST2H4A	Unlabeled	0.238903	Unlabeled	0.380746	0.090961	0.469793	NO	7
151556	GPR155	Unlabeled	0.262315	Unlabeled	0.346752	0.090958	0.449303	NO	8
1140	CHRNB1	Unlabeled	0.276752	Unlabeled	0.328629	0.090949	0.418719	NO	15
